2022-10-22 22:38:45.910 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-22 22:39:18.820 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-22 22:39:43.181 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-22 22:41:51.379 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-22 22:42:16.217 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-22 22:43:38.333 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-22 22:44:11.833 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-22 22:45:33.386 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-22 22:46:27.575 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-22 22:46:41.991 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:06:17.050 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:13:59.293 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:19:19.708 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:19:56.830 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:20:28.965 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:21:19.500 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:22:05.976 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:24:24.233 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:25:19.864 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:34:36.838 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:35:44.707 | ERROR    | handlers.users.start:message_handler:55 - Error Cabinet: tuple index out of range
2022-10-23 22:35:46.189 | ERROR    | handlers.users.start:message_handler:55 - Error Cabinet: tuple index out of range
2022-10-23 22:35:52.889 | ERROR    | handlers.users.start:message_handler:55 - Error Cabinet: tuple index out of range
2022-10-23 22:37:17.270 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:37:18.262 | ERROR    | handlers.users.start:message_handler:53 - Error Cabinet: 'data'
2022-10-23 22:37:38.191 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:38:47.311 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:38:49.065 | ERROR    | handlers.users.start:message_handler:55 - Error Cabinet: tuple index out of range
2022-10-23 22:39:57.759 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:39:59.044 | ERROR    | handlers.users.start:message_handler:55 - Error Cabinet: tuple index out of range
2022-10-23 22:41:52.961 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:41:54.323 | ERROR    | handlers.users.start:message_handler:55 - Error Cabinet: tuple index out of range
2022-10-23 22:41:54.445 | ERROR    | handlers.users.start:message_handler:69 - Error Cabinet: tuple index out of range
2022-10-23 22:41:56.968 | ERROR    | handlers.users.start:message_handler:55 - Error Cabinet: tuple index out of range
2022-10-23 22:41:57.119 | ERROR    | handlers.users.start:message_handler:69 - Error Cabinet: tuple index out of range
2022-10-23 22:42:10.608 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:42:13.862 | ERROR    | handlers.users.start:message_handler:55 - Error Cabinet: tuple index out of range
2022-10-23 22:42:50.742 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:42:51.727 | ERROR    | handlers.users.start:message_handler:55 - Error Cabinet: tuple index out of range
2022-10-23 22:43:04.516 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:43:05.823 | ERROR    | handlers.users.start:message_handler:55 - Error Cabinet: tuple index out of range
2022-10-23 22:43:34.501 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:43:35.945 | ERROR    | handlers.users.start:message_handler:54 - Error Cabinet: tuple index out of range
2022-10-23 22:43:54.641 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 22:44:35.766 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 23:04:14.443 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 23:04:36.735 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-23 23:07:01.785 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:05:01.734 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:05:11.801 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:05:36.527 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:05:49.676 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:06:32.648 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:18:06.319 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:20:22.772 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:20:53.944 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:21:38.963 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:22:21.984 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:22:43.931 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:23:51.565 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:24:09.765 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:25:45.501 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:29:31.100 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:29:54.067 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:31:53.490 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:32:25.512 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:32:57.685 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:33:58.011 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:35:41.835 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:37:50.548 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:38:32.175 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:38:42.560 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:39:32.884 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:39:58.241 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:40:11.697 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:52:23.278 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:54:01.581 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:54:12.558 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:54:24.366 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:56:36.480 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:57:08.436 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:58:09.224 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:58:20.197 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:58:32.214 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:59:13.144 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:59:40.723 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 15:59:54.616 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 16:36:50.797 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:04:46.425 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:06:24.494 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:08:00.136 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:09:43.366 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:11:56.560 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:13:17.433 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:14:30.532 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:15:53.637 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:21:38.965 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:28:17.876 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:35:13.220 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:35:42.046 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:35:54.390 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:36:14.865 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:36:56.512 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:37:23.773 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:37:48.653 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:38:00.360 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:38:41.164 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:39:20.268 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:39:35.457 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:41:01.216 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:42:21.384 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:42:41.173 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:43:22.479 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:43:48.522 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:44:50.912 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:45:17.666 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:46:16.613 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:46:28.787 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:49:06.290 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:51:04.838 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:54:07.940 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:54:37.123 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:57:30.582 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 18:57:44.308 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:01:01.617 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:01:07.356 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:03:04.523 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:08:27.397 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:10:21.949 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:11:32.159 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:11:41.424 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:11:42.541 | ERROR    | handlers.users.start:message_handler:143 - Error Cabinet: tuple index out of range
2022-10-24 19:13:11.872 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:13:13.419 | ERROR    | handlers.users.start:message_handler:143 - Error Cabinet: tuple index out of range
2022-10-24 19:13:49.063 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:13:50.807 | ERROR    | handlers.users.start:message_handler:143 - Error Cabinet: tuple index out of range
2022-10-24 19:14:12.395 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:14:13.358 | ERROR    | handlers.users.start:message_handler:143 - Error Cabinet: tuple index out of range
2022-10-24 19:15:15.383 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:15:16.595 | ERROR    | handlers.users.start:message_handler:143 - Error Cabinet: tuple index out of range
2022-10-24 19:15:41.275 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:15:43.021 | ERROR    | handlers.users.start:message_handler:143 - Error Cabinet: tuple index out of range
2022-10-24 19:17:31.560 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:17:32.830 | ERROR    | handlers.users.start:message_handler:143 - Error Cabinet: tuple index out of range
2022-10-24 19:18:25.505 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:18:27.510 | ERROR    | handlers.users.start:message_handler:143 - Error Cabinet: tuple index out of range
2022-10-24 19:19:26.194 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:19:27.909 | ERROR    | handlers.users.start:message_handler:143 - Error Cabinet: tuple index out of range
2022-10-24 19:20:53.411 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:22:53.762 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:23:35.677 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:24:19.412 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:25:22.401 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:30:37.282 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:31:29.846 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:31:58.478 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:32:37.425 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:33:30.598 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:36:25.145 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:37:42.609 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
2022-10-24 19:45:16.801 | INFO     | utils.misc.logger:<module>:5 - START LOGGER
